"aX,aY,aZ,gX,gY,gZ"
"0.110718,-0.875122,-0.562988,26.550291,22.460936,2.441406"
"0.124512,-0.897095,-0.551880,28.991697,20.324705,6.225585"
"0.081299,-0.773193,-0.505371,41.931149,15.441894,14.892577"
""
"-0.065063,-0.745483,-0.686035,11.230468,4.882812,-11.596679"
"-0.067383,-0.715454,-0.702881,9.155273,7.812500,-10.498046"
"-0.063843,-0.695679,-0.778931,5.554199,8.361816,-11.230468"
"-0.060425,-0.708862,-0.804321,5.981445,2.685547,-12.573241"
"-0.074829,-0.730347,-0.738525,9.216309,-1.708984,-11.596679"
"-0.093262,-0.696655,-0.631470,11.962890,-4.028320,-8.911133"
"-0.092407,-0.703979,-0.676880,5.798339,4.577637,-10.925292"
"-0.094360,-0.699829,-0.720581,0.976562,7.751464,-13.305663"
"-0.098145,-0.713867,-0.781982,-0.488281,6.225585,-14.831542"
"-0.088989,-0.763062,-0.763306,3.723144,0.671387,-15.075683"
"-0.084839,-0.769775,-0.743042,8.361816,-1.708984,-9.826660"
"-0.101440,-0.723999,-0.684448,6.408691,-2.746582,-6.103515"
"-0.106079,-0.648682,-0.637817,5.310058,-1.586914,-6.652832"
"-0.097046,-0.687378,-0.676514,-1.831055,3.601074,-14.770507"
"-0.087769,-0.693726,-0.685913,9.704590,8.178711,-12.207030"
"-0.084961,-0.611450,-0.759521,14.892577,9.826660,-10.498046"
"-0.090210,-0.617798,-0.765015,18.676758,5.187988,-13.061522"
"-0.111694,-0.641113,-0.728149,19.409180,-1.525879,-15.380858"
"-0.117310,-0.645020,-0.694092,20.874022,-3.112793,-17.883301"
"-0.118652,-0.648071,-0.679932,20.751951,0.244141,-18.859863"
"-0.105591,-0.632080,-0.737427,14.831542,8.911133,-20.385740"
"-0.102417,-0.615723,-0.778931,11.901855,10.742187,-20.935057"
"-0.119629,-0.560181,-0.827637,13.549804,2.380371,-24.291990"
"-0.152222,-0.582886,-0.803955,15.197753,-2.136230,-28.137205"
"-0.166138,-0.647827,-0.779663,19.042969,-2.807617,-33.203125"
"-0.168945,-0.663940,-0.786255,13.732909,2.319336,-33.020020"
"-0.161133,-0.683838,-0.800903,7.019042,3.479004,-32.226562"
"-0.165527,-0.639282,-0.858643,0.488281,4.211426,-28.137205"
"-0.178955,-0.591309,-0.876587,0.549316,-0.610352,-28.564451"
"-0.184692,-0.606567,-0.864746,-0.122070,-7.324218,-33.691406"
"-0.198242,-0.599121,-0.832031,-0.854492,-10.131835,-34.179687"
"-0.209839,-0.581055,-0.817749,-9.216309,-12.634276,-36.499023"
"-0.212280,-0.607178,-0.821899,-17.211914,-13.000487,-38.818359"
"-0.207642,-0.694336,-0.828125,-18.249512,-13.488769,-37.597656"
"-0.222168,-0.651123,-0.776123,-19.592285,-16.357422,-30.273436"
"-0.235352,-0.536377,-0.767822,-35.644531,-16.784668,-30.273436"
"-0.247925,-0.546997,-0.771851,-59.753414,-21.118162,-48.767086"
"-0.247070,-0.682129,-0.655151,-50.842281,-19.470215,-49.194332"
"-0.211304,-0.666626,-0.789795,-31.921385,-2.624511,-41.442867"
"-0.193359,-0.822266,-0.832764,-30.761717,-2.746582,-40.954586"
"-0.205688,-0.817505,-0.827271,-20.446775,-13.793944,-24.536131"
"-0.256958,-0.690063,-0.769775,-19.531250,-31.616209,-18.554687"
"-0.277466,-0.678101,-0.638306,-21.362303,-37.109375,-21.545408"
"-0.250610,-0.745117,-0.594116,-22.583006,-30.822752,-26.245115"
"-0.227661,-0.761353,-0.642944,-26.794432,-14.038085,-24.963377"
"-0.198975,-0.850464,-0.764771,-32.287598,-10.070800,-17.883301"
"-0.222656,-0.768555,-0.791870,-29.418943,-13.000487,-10.559081"
"-0.258179,-0.646118,-0.683105,-26.428221,-23.437498,-6.652832"
"-0.266113,-0.647217,-0.630493,-34.179687,-26.794432,-15.136718"
"-0.259766,-0.720947,-0.609009,-32.348633,-23.315428,-19.042969"
"-0.231323,-0.748901,-0.637939,-31.494139,-21.484373,-19.775391"
"-0.209839,-0.866333,-0.624512,-37.475586,-19.165039,-19.958496"
"-0.213745,-0.859985,-0.593506,-36.682129,-15.624999,-8.239746"
"-0.229370,-0.810669,-0.598267,-34.667969,-11.596679,0.549316"
"-0.263062,-0.697876,-0.567993,-38.208008,-12.817382,-4.699707"
"-0.264526,-0.752197,-0.545044,-44.433590,-14.282226,-10.375976"
"-0.243042,-0.832764,-0.552002,-55.786129,-15.747069,-15.624999"
"-0.231323,-0.858154,-0.567749,-59.448238,-14.526366,-13.244628"
"-0.197754,-0.924438,-0.604248,-52.917477,-13.549804,-5.981445"
"-0.207642,-0.899536,-0.586548,-28.320311,-19.958496,7.202148"
"-0.234619,-0.761108,-0.470947,-19.470215,-21.179197,9.399414"
"-0.261353,-0.767334,-0.399414,-18.188477,-17.089844,3.479004"
"-0.256470,-0.800049,-0.382324,-24.719236,-11.108397,-2.868652"
"-0.210327,-0.935303,-0.417725,-29.663084,-6.286621,-3.540039"
"-0.189453,-1.005371,-0.526123,-34.790039,0.366211,5.126953"
"-0.198364,-0.953735,-0.543335,-21.850584,-3.356933,19.592285"
"-0.226196,-0.828491,-0.514160,-14.282226,-7.995605,22.155760"
"-0.218628,-0.808716,-0.466309,-16.662598,-9.277344,19.592285"
"-0.193359,-0.835693,-0.474609,-28.991697,-8.178711,14.465331"
"-0.179565,-0.849365,-0.511108,-40.405270,-8.483887,12.512206"
"-0.176270,-0.850220,-0.514648,-42.968746,-11.779784,12.634276"
"-0.177490,-0.840088,-0.433594,-46.936031,-16.418457,11.840819"
"-0.171509,-0.864868,-0.417236,-53.710934,-12.145995,9.643555"
"-0.160034,-0.879639,-0.433960,-54.382320,-9.582520,10.253905"
"-0.150879,-0.864868,-0.471191,-54.870602,-7.751464,10.803222"
"-0.146729,-0.891113,-0.465942,-56.518551,-12.451171,9.094238"
"-0.158569,-0.957275,-0.392700,-55.358883,-17.272949,11.779784"
"-0.173340,-0.915283,-0.308716,-54.931637,-16.845703,13.549804"
"-0.160034,-0.918579,-0.286743,-54.870602,-10.681151,13.122558"
"-0.147339,-0.939209,-0.301392,-56.579586,-5.065917,12.573241"
"-0.121826,-0.973267,-0.339844,-49.865719,-5.920410,16.967773"
"-0.129028,-0.923950,-0.307373,-40.710445,-7.995605,19.836426"
"-0.130371,-0.904297,-0.263550,-28.686522,-9.826660,20.935057"
"-0.122681,-0.944458,-0.261230,-31.127928,-8.728027,18.676758"
"-0.111328,-1.003052,-0.242432,-29.541014,-8.972168,20.568846"
"-0.110474,-0.978149,-0.239380,-27.709959,-7.385253,27.160643"
"-0.090820,-0.982910,-0.252319,-29.235838,-5.004883,30.639647"
"-0.072998,-0.987305,-0.249634,-21.118162,-4.089355,35.034180"
"-0.056274,-0.951782,-0.248047,-16.418457,-4.028320,38.085937"
"-0.049561,-0.891235,-0.217651,-14.831542,-6.652832,40.649410"
"-0.044312,-0.912231,-0.201660,-17.211914,-8.972168,36.621094"
"-0.036621,-1.000488,-0.155640,-8.789063,-7.934570,39.611816"
"-0.031372,-1.000488,-0.148193,-2.929687,-4.760742,44.128414"
"0.006470,-0.956665,-0.225098,4.211426,3.295898,50.292965"
"0.018066,-0.935913,-0.260620,16.418457,3.662109,52.368160"
"-0.006836,-0.819580,-0.245850,21.972654,-3.051758,50.109859"
"0.021362,-0.758545,-0.211426,16.845703,-3.906250,43.579098"
"0.064453,-0.890503,-0.206665,4.028320,-0.732422,28.381346"
"0.085815,-0.967407,-0.226685,-8.666992,7.202148,27.770994"
"0.095581,-0.988159,-0.301147,-11.352538,9.338379,33.203125"
"0.078857,-0.814453,-0.244141,-6.286621,2.258301,42.297359"
"0.066284,-0.755371,-0.192017,-3.723144,1.708984,35.400391"
"0.063721,-0.732178,-0.178589,-1.708984,11.291503,22.827147"
"0.096680,-0.819214,-0.244995,-2.014160,13.427733,17.517090"
"0.113647,-0.946655,-0.274780,-7.995605,11.352538,14.099120"
"0.129150,-0.983765,-0.293457,-13.427733,10.070800,21.972654"
"0.127563,-0.954834,-0.339722,-8.117676,5.126953,33.508301"
"0.093750,-0.795288,-0.313232,0.610352,0.671387,36.865234"
"0.074585,-0.734619,-0.259277,6.713867,-5.371093,29.785154"
"0.081421,-0.797485,-0.223633,7.751464,-3.173828,16.052246"
"0.114990,-0.958740,-0.216675,8.483887,2.746582,14.099120"
"0.149902,-1.003296,-0.301880,11.596679,13.854980,20.629881"
"0.170044,-0.993530,-0.373047,25.878904,15.441894,31.555174"
"0.149048,-0.871948,-0.416626,48.645016,1.525879,37.902832"
"0.128418,-0.769775,-0.316040,51.147457,-4.028320,35.156250"
"0.140991,-0.804443,-0.270508,42.663570,-3.417969,23.864744"
"0.140381,-0.841797,-0.265137,32.653809,2.258301,14.648437"
"0.173462,-0.960571,-0.243530,25.695799,6.042480,11.962890"
"0.207520,-1.052002,-0.323608,17.028809,19.958496,16.784668"
"0.197266,-0.995972,-0.374268,29.296873,25.329588,32.714844"
"0.153076,-0.823120,-0.394775,32.714844,17.456055,33.081055"
"0.141235,-0.754395,-0.357300,30.151365,14.282226,27.404783"
"0.155151,-0.804810,-0.357666,17.944336,13.183593,14.099120"
"0.174072,-0.885376,-0.371460,8.789063,16.662598,7.568359"
"0.218018,-0.964966,-0.435059,9.277344,18.920898,11.474608"
"0.208374,-0.828491,-0.419800,21.667479,16.845703,24.475096"
"0.196777,-0.739990,-0.398804,22.155760,14.038085,27.526854"
"0.198364,-0.699585,-0.396240,9.155273,11.474608,9.216309"
""
"-0.018311,-0.556763,-0.590942,-37.719727,39.306641,-28.686522"
"0.056885,-0.616211,-0.810547,-43.151852,35.095215,-41.809078"
"0.043579,-0.672119,-0.792969,-40.954586,29.724119,-42.663570"
"0.052124,-0.642822,-0.837402,-29.663084,26.428221,-34.118652"
"0.003174,-0.610352,-0.794678,-24.536131,16.845703,-30.395506"
"-0.026611,-0.608276,-0.719604,-17.028809,13.977050,-32.958984"
"-0.027344,-0.574341,-0.726685,-12.695312,19.897461,-40.893551"
"-0.004761,-0.650024,-0.861450,-11.535644,18.249512,-45.959469"
"-0.055420,-0.719116,-0.795166,1.464844,4.211426,-46.752926"
"-0.096191,-0.718872,-0.712891,14.709472,-1.220703,-41.076656"
"-0.150146,-0.689941,-0.660767,16.357422,6.042480,-38.696289"
"-0.158203,-0.635132,-0.727051,7.568359,8.361816,-41.198727"
"-0.117920,-0.750977,-0.823120,-12.268065,6.591796,-48.706051"
"-0.145874,-0.792603,-0.828369,-4.089355,-4.089355,-43.701168"
"-0.183228,-0.792236,-0.752319,24.536131,-12.878417,-34.179687"
"-0.218140,-0.741211,-0.655273,36.437988,-9.704590,-30.212400"
"-0.187134,-0.718384,-0.842163,36.926270,3.601074,-28.137205"
"-0.184570,-0.712402,-0.915039,17.333984,-5.310058,-31.555174"
"-0.202393,-0.713501,-0.786621,22.460936,-16.357422,-34.912109"
"-0.230103,-0.704102,-0.683472,29.968260,-11.901855,-35.156250"
"-0.286987,-0.681519,-0.676636,32.836914,-0.183105,-35.156250"
"-0.289429,-0.679443,-0.662598,19.775391,11.108397,-38.024902"
"-0.244629,-0.728271,-0.850952,7.141113,13.000487,-41.076656"
"-0.196899,-0.836304,-0.979248,10.803222,1.586914,-39.306641"
"-0.233032,-0.736694,-0.845093,24.108885,-27.832029,-30.090330"
"-0.301270,-0.682251,-0.601929,16.113281,-43.334957,-31.677244"
"-0.307251,-0.712891,-0.521973,8.666992,-34.606934,-34.606934"
"-0.286011,-0.718628,-0.494751,7.812500,-25.024412,-32.958984"
"-0.243164,-0.665283,-0.571411,-2.563476,-3.662109,-30.578611"
"-0.178833,-0.736328,-0.741455,-15.380858,6.530761,-33.874512"
"-0.168701,-0.766724,-0.778809,-6.042480,-12.695312,-29.296873"
"-0.217041,-0.729980,-0.611084,19.470215,-29.357908,-18.066406"
"-0.265625,-0.600708,-0.494019,27.709959,-24.169920,-13.671874"
"-0.242676,-0.580200,-0.605713,25.756834,-6.347656,-17.639160"
"-0.214600,-0.669434,-0.707397,14.953612,2.075195,-25.512693"
"-0.214966,-0.689087,-0.752441,9.094238,2.807617,-24.597166"
"-0.215454,-0.771729,-0.794312,11.779784,-0.976562,-23.803709"
"-0.215942,-0.842041,-0.822876,27.160643,-13.244628,-15.319823"
"-0.223999,-0.803589,-0.810425,33.935547,-25.207518,-1.281738"
"-0.258911,-0.615601,-0.732544,34.973145,-27.038572,0.488281"
"-0.271729,-0.547363,-0.695801,25.878904,-22.155760,-5.615234"
"-0.231201,-0.706787,-0.832153,-7.507324,-12.756347,-20.812986"
"-0.218018,-0.817749,-0.876587,-24.414061,-16.845703,-19.714355"
"-0.203613,-0.903687,-0.890747,-24.597166,-20.568846,-1.220703"
"-0.223022,-0.830933,-0.926758,-18.554687,-25.878904,6.469726"
"-0.256958,-0.686768,-0.788574,3.173828,-39.001465,16.174316"
"-0.270630,-0.630615,-0.769531,10.742187,-34.606934,12.268065"
"-0.256592,-0.673462,-0.763428,-10.131835,-31.738279,0.061035"
"-0.202881,-0.826416,-0.779785,-40.527340,-30.456541,1.342773"
"-0.182739,-0.903076,-0.745239,-51.086422,-30.761717,8.117676"
"-0.206055,-0.789551,-0.663940,-47.424313,-29.113768,25.268553"
"-0.213623,-0.699707,-0.660767,-29.357908,-22.583006,30.700682"
"-0.204712,-0.637451,-0.691284,-30.273436,-18.859863,22.094725"
"-0.151855,-0.656494,-0.695923,-31.982420,-17.028809,18.371582"
"-0.129028,-0.716309,-0.694702,-42.846676,-16.845703,9.826660"
"-0.122437,-0.754272,-0.669556,-50.476070,-19.714355,7.629394"
"-0.110229,-0.787231,-0.655762,-47.241207,-19.592285,12.390136"
"-0.124878,-0.737305,-0.648071,-39.550781,-18.920898,16.845703"
"-0.130127,-0.639282,-0.630249,-20.507811,-16.662598,21.179197"
"-0.117188,-0.634521,-0.646240,-21.545408,-14.221190,13.671874"
"-0.109863,-0.618774,-0.654419,-32.592773,-15.686034,2.502441"
"-0.074341,-0.740845,-0.675171,-38.818359,-17.456055,-2.197266"
"-0.047363,-0.831909,-0.717407,-43.762203,-24.108885,-1.342773"
"-0.061035,-0.854004,-0.694946,-32.775879,-32.958984,7.446289"
"-0.094971,-0.809448,-0.570557,-14.831542,-31.799314,17.883301"
"-0.103394,-0.687012,-0.540771,-7.995605,-24.597166,15.197753"
"-0.073853,-0.657227,-0.568726,-12.390136,-23.437498,8.483887"
"-0.017578,-0.831787,-0.608643,-24.658201,-20.263670,-2.075195"
"-0.003174,-0.871948,-0.640259,-21.606443,-19.042969,5.310058"
"-0.024902,-0.804565,-0.661621,-18.981934,-21.850584,10.559081"
"-0.035767,-0.817505,-0.626953,-14.709472,-28.991697,15.624999"
"-0.037476,-0.730835,-0.536377,4.455566,-32.287598,21.545408"
"-0.050781,-0.657715,-0.500244,10.742187,-28.808592,15.563964"
"-0.029785,-0.684692,-0.455811,-5.676269,-21.911619,0.244141"
"-0.002075,-0.849609,-0.491577,-16.723633,-18.249512,-3.295898"
"0.014526,-0.920776,-0.556030,-25.756834,-12.207030,2.563476"
"0.013550,-0.878296,-0.590088,-16.784668,-10.131835,14.282226"
"0.012939,-0.776001,-0.596069,-8.789063,-11.169433,16.784668"
"0.009644,-0.727661,-0.559326,7.507324,-13.244628,16.479492"
"0.003662,-0.708862,-0.577271,6.958007,-18.310547,12.390136"
"0.027954,-0.759888,-0.392212,21.667479,-7.995605,6.164550"
"0.057007,-0.819214,-0.591675,17.089844,6.958007,6.652832"
"0.041504,-0.854004,-0.591064,-7.080078,-5.981445,5.798339"
"0.022461,-0.821167,-0.479126,-19.409180,-17.150879,9.582520"
"0.013062,-0.755249,-0.457520,-22.644041,-4.028320,7.812500"
"0.031616,-0.751953,-0.503418,-25.085447,-0.549316,4.760742"
"0.042969,-0.793091,-0.508911,-34.545898,-3.356933,-0.610352"
"0.045654,-0.816040,-0.488159,-39.794922,-7.934570,-1.586914"
"0.046509,-0.849243,-0.459839,-35.156250,-5.554199,0.305176"
"0.043213,-0.874268,-0.444458,-34.057617,-2.319336,1.708984"
"0.035889,-0.854370,-0.504150,-37.597656,3.723144,6.408691"
"0.026367,-0.815796,-0.494873,-26.550291,1.647949,8.666992"
"0.031006,-0.802734,-0.448853,-14.892577,5.920410,6.591796"
"0.043579,-0.800781,-0.465942,-11.108397,9.216309,5.859375"
"0.063599,-0.817383,-0.553101,-4.394531,11.474608,3.723144"
"0.073730,-0.866577,-0.587280,-2.441406,6.225585,3.906250"
"0.072144,-0.989868,-0.562988,0.549316,2.197266,8.056641"
"0.032593,-0.848145,-0.446289,11.291503,-0.427246,21.362303"
"0.038330,-0.779175,-0.460449,5.432128,7.934570,19.958496"
"0.056152,-0.787598,-0.503174,-1.586914,13.366698,14.160155"
"0.062744,-0.788330,-0.557251,-1.403808,12.451171,13.000487"
"0.076904,-0.844849,-0.591553,-5.065917,8.178711,9.521484"
"0.078857,-0.898193,-0.587769,-10.009766,0.305176,10.070800"
"0.071411,-0.919312,-0.475952,-12.145995,-3.540039,13.000487"
"0.060791,-0.841064,-0.403442,-21.972654,-2.868652,16.906738"
"0.045044,-0.785522,-0.382935,-24.414061,3.967285,14.404296"
"0.041138,-0.767578,-0.381836,-16.906738,12.207030,9.765625"
"0.068115,-0.801758,-0.467896,-20.446775,15.197753,6.164550"
"0.111816,-0.929810,-0.565308,-26.733397,13.122558,3.723144"
"0.116577,-0.942749,-0.548950,-13.610839,1.647949,13.366698"
"0.092773,-0.863647,-0.434082,-6.469726,-2.563476,19.958496"
"0.081543,-0.848267,-0.360962,-7.202148,0.793457,20.629881"
"0.071533,-0.782715,-0.373901,-6.042480,11.047362,21.606443"
"0.071289,-0.755859,-0.368774,-1.525879,17.517090,16.906738"
"0.097290,-0.771240,-0.409546,3.356933,23.681639,11.779784"
"0.122803,-0.885620,-0.489014,5.126953,23.986814,11.352538"
"0.123779,-0.899658,-0.475464,13.488769,18.127441,19.348145"
"0.106567,-0.847290,-0.430542,20.324705,13.183593,28.625486"
"0.098877,-0.742798,-0.391479,20.996092,18.066406,30.090330"
"0.081665,-0.633789,-0.399292,23.132322,19.470215,27.343748"
"0.085205,-0.595825,-0.410156,28.686522,23.437498,15.808105"
"0.103516,-0.635010,-0.470215,27.526854,28.381346,3.662109"
"0.137085,-0.859375,-0.532349,25.146482,25.634764,1.098633"
"0.102539,-0.911743,-0.427734,27.648924,16.784668,12.084960"
"0.081787,-0.861572,-0.381104,21.057127,23.132322,26.794432"
"0.058228,-0.695435,-0.446777,15.075683,34.667969,30.212400"
"0.035522,-0.523804,-0.522217,15.869140,35.400391,25.756834"
"0.059204,-0.536865,-0.558228,20.202635,31.433104,7.873535"
""
"-0.105957,-0.591797,-0.932861,32.531738,19.775391,-23.315428"
"-0.083862,-0.589966,-0.915527,36.987305,8.178711,-22.338865"
"-0.115601,-0.570190,-0.870483,33.020020,1.220703,-23.071287"
"-0.133301,-0.559326,-0.810181,21.057127,-6.103515,-25.756834"
"-0.149414,-0.557495,-0.766357,5.981445,0.610352,-28.320311"
"-0.164307,-0.504883,-0.821655,2.746582,5.065917,-29.479979"
"-0.125122,-0.549194,-0.935425,-2.441406,9.521484,-35.583496"
"-0.115967,-0.597900,-0.946533,3.784179,-1.220703,-35.522461"
"-0.134766,-0.621094,-0.804687,12.084960,-8.300781,-29.479979"
"-0.170044,-0.630371,-0.757202,11.474608,-5.493164,-27.587889"
"-0.222046,-0.549438,-0.714233,11.291503,-1.403808,-24.230955"
"-0.187256,-0.530762,-0.755005,3.112793,10.437011,-28.076170"
"-0.151245,-0.544434,-0.853882,-5.065917,20.446775,-31.188963"
"-0.142578,-0.530396,-0.973877,-1.159668,14.953612,-30.761717"
"-0.203125,-0.526367,-0.884399,13.427733,-5.432128,-31.433104"
"-0.218140,-0.588623,-0.848999,21.240232,-11.718749,-33.081055"
"-0.201660,-0.704834,-0.847534,16.906738,-10.620116,-21.240232"
"-0.209351,-0.573486,-0.829834,11.352538,-11.108397,-15.197753"
"-0.205078,-0.462646,-0.824585,-5.493164,-11.596679,-15.930175"
"-0.202637,-0.457886,-0.843506,-14.831542,-10.131835,-24.169920"
"-0.211670,-0.438965,-0.868530,-32.592773,-14.221190,-35.583496"
"-0.216553,-0.608276,-0.822632,-42.846676,-18.859863,-44.250484"
"-0.190552,-0.738525,-0.828369,-26.306150,-13.732909,-33.813477"
"-0.181519,-0.731201,-0.929932,-1.220703,-7.995605,-15.563964"
"-0.199463,-0.641602,-0.923828,19.653320,-18.859863,-6.530761"
"-0.219604,-0.523071,-0.843872,20.874022,-18.127441,-5.310058"
"-0.208618,-0.522705,-0.909058,6.469726,-15.624999,-10.925292"
"-0.197876,-0.574219,-0.926636,-12.268065,-23.620604,-17.761230"
"-0.175049,-0.649902,-0.877808,-7.995605,-22.949217,-14.160155"
"-0.176147,-0.601807,-0.893799,-10.681151,-18.981934,-12.939452"
"-0.169189,-0.648560,-0.953247,-28.198240,-18.127441,-13.305663"
"-0.180542,-0.638550,-0.949463,-33.142090,-28.259275,-6.652832"
"-0.209717,-0.552490,-0.851196,-34.545898,-34.240723,-4.638672"
"-0.221680,-0.505981,-0.742676,-36.743164,-31.433104,-7.385253"
"-0.179443,-0.606812,-0.788574,-43.640133,-16.845703,-16.235352"
"-0.156738,-0.658325,-0.848877,-39.672852,-11.291503,-16.906738"
"-0.153076,-0.704102,-0.895142,-32.836914,-22.338865,-10.620116"
"-0.177612,-0.696899,-0.786499,-28.869627,-27.160643,-5.554199"
"-0.207764,-0.600830,-0.714966,-34.545898,-26.184080,1.831055"
"-0.207886,-0.603882,-0.713623,-48.034664,-19.348145,-2.197266"
"-0.171875,-0.630371,-0.751587,-46.813961,-17.211914,-5.615234"
"-0.146484,-0.615356,-0.805786,-48.339840,-19.348145,-8.300781"
"-0.134521,-0.715820,-0.789795,-57.250973,-26.794432,-14.282226"
"-0.140381,-0.768311,-0.749756,-54.077145,-34.179687,-9.643555"
"-0.161377,-0.741821,-0.647339,-42.785641,-35.095215,-1.281738"
"-0.162231,-0.707886,-0.582031,-38.818359,-27.221678,-0.610352"
"-0.127319,-0.784058,-0.628418,-38.940430,-21.972654,-0.305176"
"-0.125366,-0.745239,-0.667114,-29.052732,-17.517090,5.981445"
"-0.127563,-0.707397,-0.678711,-21.423338,-20.385740,6.530761"
"-0.118530,-0.733276,-0.658813,-24.047850,-24.047850,2.014160"
"-0.102539,-0.796997,-0.623535,-26.733397,-22.949217,2.258301"
"-0.082886,-0.835205,-0.625244,-37.109375,-17.639160,5.798339"
"-0.078491,-0.842163,-0.626099,-37.536621,-17.272949,11.413573"
"-0.090698,-0.775513,-0.621826,-36.621094,-19.165039,13.977050"
"-0.088379,-0.747314,-0.677368,-44.128414,-23.132322,12.573241"
"-0.069702,-0.808594,-0.652100,-49.560543,-34.362793,7.507324"
"-0.068359,-0.829834,-0.583008,-50.354000,-42.602535,7.629394"
"-0.059937,-0.827148,-0.496216,-52.124020,-40.466305,8.789063"
"-0.046021,-0.812866,-0.499756,-52.673336,-33.264160,9.704590"
"-0.042847,-0.845825,-0.460693,-53.344723,-32.226562,8.422852"
"-0.040405,-0.849243,-0.423828,-54.443356,-29.357908,10.131835"
"-0.031128,-0.838135,-0.400024,-54.992672,-25.512693,10.925292"
"-0.022705,-0.837891,-0.395508,-53.039547,-18.371582,11.169433"
"-0.016846,-0.858643,-0.395264,-51.879879,-11.840819,10.986327"
"-0.016846,-0.882446,-0.408081,-43.273922,-7.202148,14.282226"
"-0.005981,-0.854980,-0.449585,-38.879395,-6.225585,15.380858"
"0.007324,-0.890625,-0.436279,-32.592773,-8.789063,14.831542"
"0.011475,-0.898315,-0.403320,-25.390623,-10.803222,17.761230"
"0.003052,-0.847290,-0.337769,-15.014647,-7.324218,19.714355"
"0.012207,-0.829712,-0.312622,-15.197753,-3.906250,17.883301"
"0.029175,-0.871460,-0.349243,-18.432617,3.173828,14.587401"
"0.035156,-0.889160,-0.370239,-12.939452,6.103515,16.235352"
"0.048462,-0.910522,-0.392944,-11.413573,5.493164,17.883301"
"0.057617,-0.913452,-0.380127,-6.713867,1.586914,21.911619"
"0.056030,-0.891602,-0.358032,-1.586914,-1.647949,26.489256"
"0.035645,-0.846924,-0.276978,1.892090,5.187988,29.357908"
"0.027100,-0.799927,-0.316406,-1.770019,11.535644,27.160643"
"0.037598,-0.865234,-0.367310,-10.803222,15.197753,19.348145"
"0.052979,-0.906494,-0.369019,-15.502929,12.512206,17.639160"
"0.086304,-0.955933,-0.355713,-17.761230,12.268065,19.653320"
"0.110107,-0.985962,-0.439941,-22.460936,16.235352,27.099607"
"0.069824,-0.825806,-0.475220,-4.821777,9.399414,36.437988"
