"aX,aY,aZ,gX,gY,gZ"
"-0.321899,-0.907471,-0.105103,14.526366,-7.934570,-72.021484"
"-0.333374,-0.905273,-0.112305,22.766111,-12.817382,-75.988770"
"-0.312134,-1.014038,-0.111328,7.507324,-13.977050,-76.843262"
"-0.289917,-1.121338,-0.083130,6.652832,-14.770507,-70.739746"
"-0.343140,-1.024658,-0.038452,6.408691,-16.662598,-54.199215"
"-0.361328,-0.982544,-0.019287,8.178711,-14.831542,-47.180172"
"-0.393677,-0.944336,-0.043091,-1.586914,-6.408691,-45.959469"
"-0.400757,-0.936157,-0.096680,-1.831055,-4.394531,-44.860836"
"-0.405029,-0.939575,-0.114990,9.948730,-6.408691,-42.602535"
"-0.395508,-0.987793,-0.115356,-3.662109,-8.117676,-38.879395"
"-0.363281,-1.141846,-0.087158,-14.831542,-8.605957,-26.000975"
"-0.385620,-1.053223,-0.014282,-0.488281,-9.399414,-15.258788"
"-0.431152,-0.924438,-0.000488,6.530761,-4.089355,-2.258301"
"-0.446655,-0.898315,-0.041260,3.540039,5.065917,-0.854492"
"-0.442505,-0.889038,-0.166138,3.234863,3.845215,-3.417969"
"-0.426514,-0.937866,-0.158325,-3.051758,-4.272461,-2.624511"
"-0.378662,-1.115112,-0.095581,-8.300781,-6.896972,10.742187"
"-0.393555,-1.069702,-0.015991,1.037598,-5.676269,21.972654"
"-0.428589,-0.903442,-0.043945,5.859375,3.540039,34.545898"
"-0.434814,-0.876953,-0.108398,-5.126953,11.047362,31.555174"
"-0.421143,-0.895752,-0.179077,-5.676269,9.033203,29.907225"
"-0.366211,-1.023804,-0.154297,-13.549804,1.220703,30.822752"
"-0.329834,-1.109253,-0.084961,-15.014647,-3.784179,41.687008"
"-0.328979,-1.093384,-0.046875,-5.554199,-1.770019,57.800289"
"-0.344971,-1.004639,-0.011108,-3.112793,1.708984,63.720699"
"-0.357666,-0.884644,-0.019165,-0.183105,7.324218,68.481445"
"-0.339722,-0.846924,-0.069214,-10.803222,9.399414,62.988277"
"-0.313477,-0.911011,-0.110229,-25.573729,7.995605,55.053707"
"-0.244751,-1.103027,-0.108521,-23.742674,4.882812,56.518551"
"-0.221924,-1.151733,-0.031616,-12.634276,1.220703,71.533203"
"-0.238647,-1.064209,0.014038,-4.943848,4.577637,88.256828"
"-0.251709,-0.990967,0.026123,16.601562,6.347656,94.787590"
"-0.235840,-0.928223,-0.009521,8.544922,7.507324,92.712395"
"-0.177002,-1.060059,-0.090698,-23.681639,12.817382,86.425774"
"-0.151733,-1.112549,-0.102661,-28.442381,10.131835,92.895500"
"-0.118530,-1.103882,-0.054443,-27.282713,9.338379,104.187004"
"-0.102051,-1.039795,-0.001099,-26.977537,10.803222,107.543938"
"-0.086060,-0.960205,0.040161,-3.173828,13.854980,110.961906"
"-0.071777,-0.920776,0.031738,13.671874,17.456055,108.459465"
"-0.006958,-0.964966,-0.020874,5.798339,18.737793,104.736320"
"0.042725,-1.018921,-0.031006,-9.887695,17.761230,102.233879"
"0.076172,-1.084961,-0.025269,-35.949707,18.798828,105.102531"
"0.111084,-1.198486,0.033447,-41.992184,20.568846,111.572258"
"0.082275,-0.984375,0.088013,-7.141113,23.742674,131.469727"
"0.090332,-0.925049,0.068237,6.591796,30.700682,130.249023"
"0.124268,-0.913208,-0.015747,36.315918,29.724119,123.779289"
"0.177979,-0.869873,-0.096436,53.955074,26.428221,121.520988"
"0.245361,-0.942993,-0.093872,17.211914,19.287109,113.403313"
"0.269409,-0.964111,-0.040649,-13.671874,13.671874,112.060539"
"0.299438,-0.905151,-0.010620,-17.150879,15.747069,113.220207"
"0.334473,-0.890625,-0.029419,-20.874022,21.606443,111.938469"
"0.333740,-0.802124,-0.017456,8.666992,21.179197,110.290520"
"0.358154,-0.642578,-0.041382,17.395020,23.315428,90.332024"
"0.431519,-0.756348,-0.171021,4.272461,22.766111,78.735352"
"0.493164,-0.945190,-0.068359,-17.150879,11.779784,69.885254"
"0.503418,-0.944092,0.009521,-12.695312,9.765625,80.322258"
"0.487305,-0.712524,0.026001,-12.512206,14.404296,84.533684"
"0.494141,-0.548828,-0.099854,-23.315428,22.338865,74.157715"
"0.511597,-0.544556,-0.128174,-9.704590,16.479492,50.659176"
"0.558716,-0.648193,-0.097046,14.404296,7.446289,34.729004"
"0.569092,-0.646851,-0.032349,19.104004,5.249023,32.165527"
"0.583496,-0.677490,-0.043213,-6.347656,8.056641,24.230955"
"0.595459,-0.711670,-0.053955,-20.446775,10.742187,19.348145"
"0.593140,-0.633057,-0.071899,-18.981934,10.681151,19.653320"
"0.585327,-0.534790,-0.100464,-24.963377,9.338379,11.901855"
"0.588867,-0.541992,-0.116577,-31.188963,4.943848,-5.249023"
"0.598999,-0.643188,-0.115967,-7.629394,-2.929687,-15.930175"
"0.608643,-0.731079,-0.055298,1.586914,-4.882812,-17.272949"
"0.601318,-0.735229,-0.040771,-1.831055,-2.441406,-15.319823"
"0.585205,-0.698975,-0.057617,-13.305663,-0.854492,-15.319823"
"0.569824,-0.695190,-0.094971,-21.057127,-1.525879,-19.042969"
"0.560791,-0.695435,-0.065186,-18.432617,-5.126953,-27.038572"
"0.543335,-0.683838,-0.041992,-6.408691,-7.629394,-35.278320"
"0.541748,-0.709351,-0.048340,-9.704590,-8.605957,-43.823238"
"0.542114,-0.747070,-0.034668,0.854492,-11.230468,-46.936031"
"0.531372,-0.806274,-0.008057,2.746582,-11.474608,-48.461910"
"0.527222,-0.860962,0.022339,-8.789063,-5.187988,-49.438473"
"0.513550,-0.830200,0.010254,-4.516602,-4.516602,-46.630856"
"0.474121,-0.760376,-0.057251,-0.671387,-5.554199,-47.546383"
"0.429321,-0.712280,-0.054321,2.197266,-12.145995,-54.809566"
"0.422607,-0.742798,-0.050049,0.549316,-17.517090,-68.298340"
"0.426636,-0.864990,-0.005737,-4.760742,-20.812986,-72.692871"
"0.459229,-1.004272,0.107422,-19.470215,-19.165039,-70.434570"
"0.458740,-1.013428,0.079468,-19.897461,-9.277344,-56.457516"
""
"-0.388062,-0.870605,-0.030029,-3.967285,-5.493164,-46.997066"
"-0.382813,-0.908691,-0.181763,-11.291503,-2.990722,-54.992672"
"-0.378418,-0.908569,-0.116943,8.544922,-14.404296,-54.626461"
"-0.378052,-0.896973,-0.046387,19.958496,-17.150879,-52.490231"
"-0.366211,-0.929077,0.021851,7.995605,-5.554199,-51.452633"
"-0.367920,-0.971313,-0.047363,4.211426,-0.427246,-48.889156"
"-0.413696,-0.934448,-0.128540,7.934570,0.122070,-41.503902"
"-0.439453,-0.911499,-0.123413,20.080564,-7.690429,-37.109375"
"-0.466064,-0.872070,-0.085449,17.272949,-9.277344,-36.682129"
"-0.469482,-0.897705,-0.113159,4.333496,-6.042480,-39.245605"
"-0.430664,-1.036621,-0.134033,-4.211426,-4.455566,-39.001465"
"-0.405151,-1.139526,-0.136108,-10.131835,-5.798339,-25.024412"
"-0.412720,-1.131470,-0.070801,9.826660,-8.789063,1.403808"
"-0.472412,-0.936157,-0.001953,12.023925,-6.225585,9.521484"
"-0.513062,-0.834106,-0.072144,8.789063,4.150391,12.939452"
"-0.506470,-0.840698,-0.126343,-1.831055,7.080078,10.009766"
"-0.455811,-0.958130,-0.174316,-6.774902,4.516602,9.826660"
"-0.417480,-1.066528,-0.120361,-10.070800,-3.906250,18.249512"
"-0.411987,-1.093140,-0.089478,-8.544922,-4.455566,34.301758"
"-0.427490,-1.041626,-0.095215,1.159668,-0.793457,49.255367"
"-0.446411,-0.935425,-0.073853,3.051758,-0.427246,53.466793"
"-0.444946,-0.873901,-0.052856,-0.122070,1.281738,54.992672"
"-0.427368,-0.896484,-0.058838,-10.620116,5.126953,52.795406"
"-0.395508,-0.931274,-0.075562,-13.427733,5.920410,53.833004"
"-0.375000,-0.928345,-0.093018,-17.578125,5.859375,56.457516"
"-0.363892,-0.926636,-0.096313,-13.671874,3.967285,57.373043"
"-0.342529,-0.942017,-0.086304,-1.098633,3.051758,57.983395"
"-0.331543,-0.933350,-0.048340,5.493164,2.807617,58.410641"
"-0.308105,-0.933594,-0.032593,-0.244141,5.187988,57.739254"
"-0.250244,-1.061279,-0.073120,-20.812986,9.033203,57.006832"
"-0.226318,-1.124146,-0.088867,-24.597166,8.361816,67.810059"
"-0.238647,-1.087769,-0.043945,-6.713867,7.446289,83.740227"
"-0.279541,-0.920776,-0.001221,4.760742,8.117676,87.036125"
"-0.260864,-0.879761,-0.041504,19.592285,10.742187,82.458488"
"-0.215210,-0.966797,-0.098389,-0.793457,14.648437,74.890137"
"-0.106567,-1.250366,-0.151855,-17.211914,13.366698,76.904297"
"-0.091187,-1.246826,-0.058960,-14.953612,6.103515,100.219719"
"-0.108276,-1.153442,-0.012817,-9.948730,8.056641,121.154778"
"-0.137329,-0.980957,0.039429,17.700195,15.136718,126.281731"
"-0.123901,-0.874023,0.013184,35.217285,17.883301,124.877922"
"-0.046021,-0.935791,-0.100464,19.836426,22.460936,115.966789"
"0.008545,-1.043823,-0.149292,-19.897461,19.226074,110.229485"
"0.072754,-1.164551,-0.146851,-23.010252,15.258788,114.562981"
"0.080566,-1.104004,-0.081177,-15.991210,10.803222,130.249023"
"0.075806,-1.025757,-0.024170,4.394531,8.972168,139.709473"
"0.071533,-0.826904,0.115845,31.616209,16.113281,133.178711"
"0.147217,-0.805908,0.018921,30.029295,23.803709,123.901360"
"0.229126,-0.912476,-0.195801,28.808592,26.977537,110.961906"
"0.254883,-0.939209,-0.221680,12.512206,11.352538,109.802238"
"0.273560,-0.914062,-0.104614,6.408691,4.760742,111.145012"
"0.293091,-0.864624,0.013428,-10.803222,5.065917,109.924309"
"0.330078,-0.830933,-0.021973,-25.451658,18.066406,103.149406"
"0.345337,-0.790771,-0.082031,-6.896972,22.644041,94.970695"
"0.389771,-0.780640,-0.169556,-0.366211,19.775391,89.416496"
"0.427612,-0.789917,-0.131592,-1.342773,9.948730,80.993645"
"0.467529,-0.889893,-0.072388,-24.353025,7.507324,75.439453"
"0.485352,-0.946777,-0.049438,-24.353025,10.864257,80.749504"
"0.500366,-0.903809,-0.053711,-0.732422,16.418457,92.773430"
"0.484863,-0.657715,-0.115967,11.291503,16.784668,93.444817"
"0.513916,-0.542725,-0.157593,11.169433,13.854980,77.331543"
"0.534912,-0.567017,-0.172241,-9.460449,8.483887,53.161617"
"0.569824,-0.653076,-0.130493,-13.305663,5.126953,45.471188"
"0.591919,-0.663818,-0.041870,-15.808105,3.051758,38.635254"
"0.593994,-0.627563,-0.048584,-21.667479,9.155273,33.569336"
"0.595825,-0.550171,-0.124023,-14.831542,9.399414,21.972654"
"0.602417,-0.486572,-0.168335,-8.361816,6.774902,14.892577"
"0.605225,-0.514404,-0.137329,-9.399414,-1.464844,-2.868652"
"0.616699,-0.603149,-0.078491,-17.944336,-6.408691,-17.578125"
"0.667847,-0.855469,-0.074951,-18.432617,-4.150391,-18.615723"
"0.656860,-0.830933,-0.086182,-5.004883,-1.770019,-3.417969"
"0.591919,-0.560669,-0.053345,0.366211,-2.929687,6.835937"
"0.581421,-0.520020,-0.077759,-15.930175,-0.366211,-11.596679"
"0.582153,-0.594482,-0.129395,-18.859863,-1.342773,-22.583006"
"0.601685,-0.789673,-0.094971,-23.132322,-7.385253,-36.254883"
"0.620483,-0.912109,-0.033691,-2.441406,-10.986327,-31.127928"
"0.612061,-0.901245,0.019409,9.460449,-4.760742,-12.939452"
"0.579834,-0.739746,-0.052368,4.455566,-1.647949,-9.094238"
"0.547363,-0.633911,-0.080078,-3.723144,-2.441406,-14.953612"
"0.536255,-0.612671,-0.074097,-2.502441,-5.981445,-32.531738"
"0.524170,-0.666382,-0.096802,-4.211426,-7.141113,-42.419430"
"0.570923,-0.952271,-0.104370,-24.780272,-10.437011,-54.382320"
"0.587036,-1.040405,-0.023560,-22.888182,-16.357422,-38.269043"
"0.567383,-0.922485,0.105835,5.126953,-7.019042,-18.798828"
"0.532349,-0.761719,-0.053833,5.004883,-1.037598,-17.761230"
"0.498901,-0.666626,-0.081177,7.568359,-5.737304,-26.672361"
"0.488770,-0.639771,-0.034912,16.784668,-13.061522,-43.273922"
"0.491821,-0.734375,-0.020508,10.925292,-11.291503,-52.673336"
"0.538086,-1.048462,-0.004517,-12.817382,-12.451171,-59.326168"
"0.540161,-1.077515,0.088745,-2.929687,-15.075683,-35.400391"
"0.499878,-0.894775,0.113159,9.704590,0.366211,-19.531250"
"0.444946,-0.747070,-0.048096,5.371093,4.455566,-21.179197"
"0.409180,-0.716064,-0.097412,1.159668,-0.610352,-33.874512"
"0.393433,-0.705688,-0.092285,3.967285,-7.995605,-49.499508"
"0.407593,-0.857300,-0.052246,-4.394531,-8.483887,-58.288570"
"0.444946,-1.054321,0.006592,-13.549804,-11.108397,-59.448238"
"0.436157,-1.008545,0.073242,-2.746582,-10.986327,-39.550781"
"0.399170,-0.845825,0.049072,-5.615234,0.915527,-36.499023"
"0.356201,-0.744873,-0.079712,-2.563476,3.417969,-41.625973"
"0.312012,-0.713623,-0.129517,8.972168,-2.502441,-58.959957"
"0.306763,-0.783813,-0.126953,3.845215,-13.305663,-76.660156"
"0.363525,-1.097412,-0.011353,-7.446289,-19.836426,-69.885254"
"0.368408,-1.119507,0.102295,-3.417969,-16.967773,-56.396481"
"0.309204,-0.984375,0.039429,-6.774902,-3.295898,-37.841797"
"0.279297,-0.927856,-0.011230,-5.310058,1.281738,-36.499023"
"0.231079,-0.842773,-0.075562,5.493164,-5.432128,-45.898434"
"0.177612,-0.743408,-0.017700,13.183593,-10.070800,-52.978512"
"0.171021,-0.795898,-0.007446,11.779784,-11.474608,-72.509766"
"0.195679,-0.945679,-0.023193,-12.573241,-10.192870,-84.777824"
"0.282593,-1.303589,0.011108,-19.470215,-11.169433,-79.040527"
"0.242065,-1.177856,0.086792,1.892090,-11.291503,-44.677731"
"0.189087,-1.018677,0.112305,14.831542,-3.112793,-27.526854"
"0.114624,-0.853027,0.012451,2.685547,6.164550,-38.024902"
"0.071045,-0.811646,-0.130249,3.723144,3.295898,-46.813961"
"0.042847,-0.806030,-0.080078,16.784668,-10.803222,-64.575195"
"0.056152,-0.885986,-0.038330,6.408691,-13.488769,-80.322258"
"0.148315,-1.214844,-0.023682,-3.479004,-11.047362,-80.200195"
"0.135376,-1.221924,0.016846,1.892090,-12.207030,-54.260250"
"0.061279,-0.974487,0.080811,16.601562,-12.329101,-33.081055"
"0.033813,-0.909912,0.022217,2.746582,-0.244141,-37.536621"
"-0.017700,-0.846558,-0.083740,2.685547,0.061035,-42.785641"
"-0.061646,-0.807007,-0.045288,15.686034,-7.629394,-55.480953"
"-0.056519,-0.874023,-0.054443,4.760742,-7.995605,-71.411133"
"-0.010498,-1.107422,-0.086426,-1.953125,-10.864257,-70.190430"
"-0.001099,-1.154785,-0.049072,3.112793,-14.282226,-61.706539"
"-0.077271,-0.949097,0.076294,11.718749,-18.615723,-46.264645"
"-0.101929,-0.850464,0.100586,20.996092,-8.117676,-50.964352"
"-0.138428,-0.772827,-0.017700,16.174316,-0.793457,-59.509274"
"-0.163574,-0.826782,-0.123657,10.192870,-0.671387,-77.026367"
""
"-0.358643,-0.983887,-0.094360,-6.713867,-0.549316,30.639647"
"-0.330688,-1.108398,-0.082642,-11.230468,0.122070,38.024902"
"-0.317505,-1.176270,-0.089233,-12.084960,3.112793,52.490231"
"-0.313965,-1.194824,-0.091675,-2.685547,5.676269,69.946289"
"-0.324097,-1.140137,-0.035889,22.766111,4.211426,87.707512"
"-0.309204,-1.020996,-0.016479,19.897461,6.164550,92.712395"
"-0.269531,-1.005493,-0.049438,-3.051758,10.375976,95.581047"
"-0.223755,-1.073364,-0.058960,-6.896972,11.718749,99.121086"
"-0.201538,-1.149048,-0.066528,-13.000487,14.160155,108.276360"
"-0.200073,-1.098267,-0.056641,-4.272461,13.244628,116.943352"
"-0.192139,-0.944092,-0.023560,7.629394,12.145995,125.732414"
"-0.145142,-0.974365,-0.056030,-12.939452,20.202635,118.530266"
"-0.091675,-1.068970,-0.117554,-19.042969,21.301268,119.079582"
"-0.062622,-1.162842,-0.103027,-22.705076,15.136718,125.976555"
"-0.042847,-1.243652,-0.045532,-23.132322,13.671874,138.000488"
"-0.040649,-1.192261,-0.016113,-14.160155,15.502929,156.799316"
"0.005737,-1.147339,-0.016846,-19.775391,18.554687,162.292465"
"0.022583,-1.027954,0.000732,-6.225585,22.155760,172.424301"
"0.040039,-0.907959,-0.006958,13.244628,23.315428,173.339828"
"0.119629,-0.838623,-0.112061,-7.629394,21.850584,157.653809"
"0.193604,-0.865356,-0.098145,-11.230468,18.310547,151.367187"
"0.249878,-0.806641,-0.090942,-0.976562,14.038085,144.897461"
"0.277832,-0.802002,-0.056030,-3.479004,9.094238,136.474609"
"0.356079,-0.870361,0.084473,-2.258301,11.535644,133.178711"
"0.387451,-0.739502,-0.012085,4.333496,28.015135,135.314941"
"0.376587,-0.616577,-0.093140,13.122558,28.442381,126.831047"
"0.420166,-0.541504,-0.191895,15.136718,17.028809,101.074211"
"0.498657,-0.663452,-0.163452,4.211426,11.535644,88.684074"
"0.538208,-0.669800,-0.006958,-2.380371,5.187988,76.171875"
"0.561523,-0.650879,-0.030029,-20.324705,14.282226,67.321777"
"0.589355,-0.618530,-0.094360,-25.390623,15.441894,62.927242"
"0.590088,-0.525269,-0.092529,-9.338379,11.474608,54.565426"
"0.603027,-0.518677,-0.105713,0.305176,9.033203,38.757324"
"0.620239,-0.546021,-0.080322,0.427246,4.577637,26.000975"
"0.616821,-0.532471,-0.081177,-5.187988,4.821777,19.775391"
"0.642212,-0.627319,-0.137085,-24.108885,6.225585,7.324218"
"0.637329,-0.609619,-0.081299,-22.033689,-1.525879,4.760742"
"0.625854,-0.525879,-0.025513,-22.766111,-0.427246,0.793457"
"0.645752,-0.627930,-0.133179,-34.667969,5.859375,-14.160155"
"0.661133,-0.720093,-0.147095,-22.521971,0.854492,-18.737793"
"0.671509,-0.798828,-0.089478,-0.671387,-4.577637,-9.033203"
"0.635742,-0.694824,-0.026855,2.380371,-4.943848,-4.821777"
"0.636353,-0.669434,-0.041748,-7.019042,-0.427246,-7.446289"
"0.639038,-0.674805,-0.085205,5.615234,2.380371,-13.793944"
"0.608887,-0.609009,-0.101807,15.747069,-4.821777,-22.155760"
"0.604492,-0.667603,-0.056396,7.995605,-7.385253,-28.808592"
"0.611328,-0.754639,-0.043945,-7.873535,-9.338379,-35.034180"
"0.601807,-0.822510,0.058228,-10.437011,-7.568359,-29.418943"
"0.596436,-0.781250,0.018555,-12.390136,-1.953125,-27.648924"
"0.580200,-0.741455,-0.093750,-14.160155,1.892090,-27.832029"
"0.569092,-0.710083,-0.092896,-3.662109,-6.591796,-32.897949"
"0.562134,-0.718750,-0.084351,0.305176,-9.582520,-37.597656"
"0.552856,-0.771240,-0.021851,3.173828,-13.916015,-43.334957"
"0.546143,-0.805420,0.089355,-4.577637,-12.329101,-43.884274"
"0.548950,-0.810425,0.065552,-10.559081,0.122070,-43.579098"
"0.532837,-0.804199,-0.092163,-13.122558,2.319336,-44.128414"
"0.522095,-0.852539,-0.088135,-10.437011,-6.530761,-46.386715"
"0.508789,-0.830200,-0.050171,11.718749,-13.366698,-44.677731"
"0.454102,-0.733887,0.030518,13.305663,-12.817382,-50.964352"
"0.461426,-0.853394,0.085571,-0.183105,-8.178711,-56.152340"
"0.463013,-0.879883,-0.025879,-5.249023,2.258301,-55.541988"
"0.448120,-0.856201,-0.081421,-2.502441,-0.488281,-53.222652"
"0.426147,-0.859497,-0.105835,2.441406,-4.760742,-54.138180"
"0.385620,-0.798340,-0.050415,19.165039,-13.000487,-55.847164"
"0.379395,-0.819702,-0.013794,8.422852,-14.099120,-63.659664"
"0.405884,-1.007568,0.022705,-6.347656,-10.559081,-62.072750"
"0.404053,-1.027466,0.042236,-5.615234,-5.859375,-56.884762"
"0.376587,-1.006226,-0.105347,-9.765625,0.183105,-48.278805"
"0.355103,-0.959473,-0.103271,2.136230,-11.779784,-38.696289"
"0.289673,-0.806030,-0.023926,11.535644,-15.808105,-38.513184"
"0.240479,-0.716919,0.099976,19.165039,-15.319823,-49.926754"
"0.245605,-0.753418,0.056152,-1.525879,-1.892090,-70.190430"
"0.303101,-1.044678,-0.135620,-19.958496,-7.690429,-75.073242"
"0.335815,-1.192627,-0.062500,-8.300781,-15.624999,-64.453125"
"0.260986,-0.930176,0.070068,14.038085,-20.446775,-40.222164"
"0.218018,-0.848145,0.125977,-1.953125,-11.779784,-43.273922"
"0.172119,-0.779053,0.053223,0.610352,2.258301,-57.128902"
"0.123535,-0.725952,-0.089478,3.479004,1.770019,-66.467285"
"0.146729,-0.935547,-0.107422,-2.685547,-7.080078,-87.707512"
"0.197998,-1.188965,-0.132080,-20.996092,-12.573241,-88.073723"
"0.201294,-1.284912,-0.014526,-7.812500,-18.493652,-70.678711"
"0.108398,-0.976074,0.189331,20.874022,-20.629881,-41.442867"
"0.061523,-0.830811,0.180176,11.352538,-0.732422,-45.471188"
"0.015747,-0.798340,-0.030884,0.549316,5.249023,-66.223145"
"-0.016357,-0.794434,-0.076660,10.009766,-1.159668,-73.730469"
"0.008301,-0.967041,-0.129395,6.225585,-8.605957,-89.416496"
"0.059937,-1.181763,-0.124390,-6.408691,-14.953612,-89.660637"
"0.108643,-1.359009,0.024414,6.469726,-18.066406,-73.974609"
"0.007568,-1.023315,0.147949,30.822752,-14.526366,-39.245605"
"-0.068970,-0.902832,0.020874,1.892090,1.037598,-39.062500"
"-0.085693,-0.902222,-0.083252,-4.882812,3.662109,-48.583981"
"-0.116333,-0.836792,-0.127686,5.249023,-2.563476,-52.612301"
"-0.104126,-0.909790,-0.113770,8.911133,-11.108397,-66.833496"
"-0.083374,-0.998901,-0.094604,1.831055,-14.465331,-72.937012"
"-0.072510,-1.093750,-0.013428,-6.103515,-15.686034,-68.969727"
"-0.124634,-0.986084,0.011963,-2.685547,-14.831542,-55.847164"
"-0.173096,-0.915161,-0.043823,-12.145995,-9.948730,-54.199215"
"-0.198486,-0.882324,-0.073120,1.708984,-9.094238,-59.204098"
"-0.240234,-0.803345,-0.087769,11.047362,-10.925292,-63.964840"
"-0.242310,-0.862793,-0.063599,18.127441,-14.099120,-77.697754"
"-0.235840,-0.927002,-0.048706,18.615723,-15.747069,-84.289543"
"-0.240967,-0.974854,-0.041382,18.798828,-16.296387,-83.190910"
"-0.265869,-0.968628,-0.059814,11.962890,-17.578125,-80.688469"
"-0.321289,-0.973755,-0.003540,11.962890,-20.080564,-77.148437"
"-0.359741,-0.940918,0.019287,22.705076,-17.456055,-74.157715"
"-0.391724,-0.904785,-0.043213,22.766111,-14.221190,-76.110840"
"-0.378296,-1.030396,-0.122925,3.173828,-11.718749,-80.261230"
"-0.366577,-1.101318,-0.113770,11.718749,-15.319823,-70.800781"
"-0.358154,-1.159180,-0.070557,8.483887,-11.840819,-54.016109"
"-0.365112,-1.206055,-0.060059,6.591796,-8.178711,-43.823238"
"-0.423340,-1.103271,-0.045654,15.624999,-3.540039,-20.141600"
"-0.454102,-1.028809,-0.033447,17.883301,0.427246,-5.554199"
"-0.474976,-0.915527,-0.065674,11.169433,5.554199,-2.380371"
"-0.457153,-0.844238,-0.161011,7.690429,5.737304,-3.173828"
"-0.426880,-0.815308,-0.161865,6.835937,-0.732422,-7.324218"
"-0.408691,-0.820557,-0.130005,1.525879,-5.798339,-11.718749"
"-0.365967,-0.958984,-0.095825,-7.873535,-1.953125,-10.742187"
"-0.371948,-0.984253,-0.092285,-4.455566,-0.244141,-4.699707"
"-0.415771,-0.862549,-0.119873,0.732422,2.807617,3.356933"
"-0.429443,-0.823364,-0.142944,0.122070,3.479004,-0.854492"
"-0.435669,-0.822021,-0.152588,-2.441406,1.403808,-4.150391"
"-0.420410,-0.875610,-0.109619,-2.380371,-4.272461,-8.300781"
"-0.403809,-0.929810,-0.097534,-6.774902,-3.723144,-8.300781"
"-0.372803,-1.045532,-0.110596,-2.319336,-2.014160,1.403808"
"-0.400757,-0.963379,-0.083252,5.004883,-3.234863,8.789063"
"-0.445190,-0.808105,-0.040283,5.371093,-2.502441,15.319823"
"-0.452148,-0.772095,-0.044067,-0.793457,4.516602,8.300781"
"-0.435059,-0.794312,-0.114990,-1.403808,7.568359,3.356933"
""
"0.100830,-0.791870,0.142700,20.996092,15.747069,161.499008"
"0.149048,-0.544922,0.096558,-0.305176,38.879395,124.694817"
"0.297974,-0.808472,-0.254883,-24.291990,42.175289,106.384270"
"0.392578,-0.999756,-0.202148,-18.798828,19.409180,97.900383"
"0.400391,-0.950317,-0.075928,9.155273,3.601074,111.877434"
"0.382568,-0.760986,0.107666,-8.972168,12.451171,110.656731"
"0.414917,-0.658691,0.046997,-10.986327,20.629881,104.248039"
"0.451050,-0.608154,-0.142578,-7.202148,27.465818,86.547844"
"0.471558,-0.618408,-0.177856,-3.112793,14.953612,66.711426"
"0.523193,-0.662598,-0.141968,4.943848,3.845215,53.649899"
"0.541382,-0.692261,-0.022095,4.516602,0.915527,50.170895"
"0.554810,-0.684814,0.015503,-11.352538,4.760742,45.654293"
"0.564087,-0.675049,-0.021240,-25.451658,11.962890,39.062500"
"0.572876,-0.597290,-0.118896,-19.653320,11.596679,35.095215"
"0.563599,-0.507202,-0.125488,-5.371093,3.112793,21.545408"
"0.557129,-0.494629,-0.071655,-6.225585,-6.408691,0.427246"
"0.597046,-0.689819,0.008179,-30.090330,-3.906250,-14.465331"
"0.653564,-0.907104,0.003174,-36.071777,-0.976562,-11.291503"
"0.628540,-0.797241,0.007813,-24.230955,1.586914,6.896972"
"0.603149,-0.702026,0.010620,1.586914,2.624511,12.451171"
"0.578613,-0.619629,-0.058105,1.342773,3.601074,7.446289"
"0.575073,-0.661621,-0.039673,3.417969,-1.647949,-6.347656"
"0.589233,-0.726318,-0.016968,-1.342773,-3.845215,-15.502929"
"0.629395,-0.902710,-0.001709,-6.958007,-2.502441,-14.465331"
"0.599365,-0.818970,0.034058,-6.042480,-1.220703,-1.098633"
"0.575928,-0.737671,0.026367,-6.774902,2.014160,0.671387"
"0.569092,-0.720337,-0.039917,1.464844,1.586914,-9.277344"
"0.569214,-0.732422,-0.025757,7.934570,-1.220703,-12.512206"
"0.579224,-0.754639,-0.002686,2.685547,-3.356933,-17.700195"
"0.582886,-0.781494,-0.013306,-7.080078,-3.173828,-19.348145"
"0.585815,-0.825439,-0.001343,-5.859375,-3.540039,-15.747069"
"0.572998,-0.776367,0.003174,-4.333496,-2.502441,-13.977050"
"0.547485,-0.726562,-0.021729,-7.263183,-1.892090,-15.930175"
"0.539185,-0.722168,-0.018433,-5.676269,-4.333496,-23.437498"
"0.530640,-0.732178,0.001831,-4.516602,-5.065917,-27.465818"
"0.531982,-0.798096,-0.006836,-9.338379,-5.371093,-34.057617"
"0.554687,-0.907837,0.013062,-14.465331,-7.080078,-34.179687"
"0.561157,-0.958130,0.028442,-9.826660,-5.676269,-25.512693"
"0.538208,-0.887939,0.032715,4.089355,-5.065917,-14.648437"
"0.500977,-0.756226,0.019775,1.586914,-3.540039,-19.104004"
"0.486694,-0.714233,-0.033081,-0.122070,-3.051758,-23.986814"
"0.466675,-0.688721,-0.048096,3.479004,-7.141113,-34.729004"
"0.465820,-0.720703,-0.048218,0.549316,-13.427733,-46.691891"
"0.495728,-0.896851,0.001953,-2.502441,-16.052246,-49.682613"
"0.485596,-0.906738,0.098877,6.835937,-16.052246,-42.724606"
"0.447388,-0.786499,0.083618,8.850098,-7.263183,-37.292480"
"0.431885,-0.752930,0.022705,0.183105,-1.281738,-45.104977"
"0.390381,-0.713867,-0.073608,5.737304,-9.338379,-57.739254"
"0.378906,-0.776123,-0.100464,8.056641,-15.258788,-64.880371"
