"aX,aY,aZ,gX,gY,gZ"
"-0.125732,-0.055908,-0.951904,-9.216309,-17.089844,-3.540039"
"-0.110352,-0.060181,-0.884033,-9.094238,-14.465331,-9.460449"
"-0.110352,-0.139526,-0.974976,0.732422,-4.333496,-15.075683"
"-0.134155,-0.054932,-0.994385,-1.708984,-8.300781,-7.385253"
"-0.136597,-0.043945,-0.968994,-13.000487,-13.427733,-10.986327"
"-0.126099,-0.104004,-0.928833,-15.136718,-8.789063,-15.380858"
"-0.112915,-0.140991,-0.983276,-15.197753,-2.075195,-17.700195"
"-0.108398,-0.233765,-1.065552,-11.291503,-1.831055,-15.991210"
"-0.129395,-0.128174,-1.043945,-4.943848,-9.521484,-0.671387"
"-0.131714,0.013062,-0.966187,-8.728027,-16.174316,5.249023"
"-0.129272,0.024902,-0.924927,-8.911133,-15.014647,-3.845215"
"-0.126343,0.026733,-0.920410,-13.610839,-9.460449,-14.160155"
"-0.106934,-0.069092,-0.978394,-16.235352,-6.408691,-19.897461"
"-0.090576,-0.160400,-1.006592,-9.094238,-6.958007,-20.935057"
"-0.091553,-0.056396,-0.990479,-7.019042,-11.352538,-10.498046"
"-0.085449,-0.042603,-0.977539,-22.521971,-13.549804,-13.977050"
"-0.092041,-0.125854,-0.973999,-29.907225,-13.061522,-16.418457"
"-0.098389,-0.160522,-1.022339,-32.287598,-11.169433,-15.869140"
"-0.089722,-0.212646,-1.010132,-23.071287,-15.930175,-16.662598"
"-0.083618,-0.239746,-0.938965,-14.587401,-13.854980,-6.652832"
"-0.083618,-0.136719,-0.963013,-11.352538,-9.094238,-6.286621"
"-0.073730,-0.161743,-0.989868,-5.310058,-4.394531,-14.709472"
"-0.067871,-0.186768,-0.974365,-7.934570,-5.615234,-17.395020"
"-0.060791,-0.217407,-0.966431,-10.620116,-5.004883,-18.798828"
"-0.047485,-0.286987,-0.963623,-10.742187,-4.150391,-17.089844"
"-0.050781,-0.277466,-0.984863,-7.202148,-3.234863,-8.605957"
"-0.058472,-0.253784,-0.991699,-0.671387,-4.028320,-2.197266"
"-0.063965,-0.191528,-0.957031,1.892090,-3.356933,-2.136230"
"-0.060059,-0.178955,-0.969482,1.159668,-0.610352,-4.150391"
"-0.041138,-0.229614,-0.963257,-0.549316,-0.305176,-6.958007"
"-0.045532,-0.223999,-0.920044,-6.042480,0.610352,-2.929687"
"-0.056641,-0.190063,-1.029175,-9.033203,4.699707,-2.868652"
"-0.054443,-0.202026,-1.002563,-19.348145,-4.455566,-4.272461"
"-0.043701,-0.239746,-0.810425,-16.113281,-8.789063,-5.676269"
"-0.055664,-0.238403,-1.016479,-10.131835,13.244628,-5.432128"
"-0.061646,-0.229126,-1.094604,-21.911619,3.356933,-3.051758"
"-0.070190,-0.236572,-1.031128,-39.489746,-9.826660,-2.929687"
"-0.057373,-0.361572,-1.047485,-50.720211,-15.502929,-0.610352"
"-0.028564,-0.467529,-0.817749,-27.282713,-20.385740,6.958007"
"-0.066406,-0.130737,-0.770996,20.568846,4.394531,37.963867"
"-0.080933,-0.062500,-1.065308,23.132322,30.883787,23.681639"
"-0.072998,-0.193848,-1.004395,35.400391,14.648437,4.150391"
"-0.077637,-0.226807,-0.914917,29.235838,23.437498,11.535644"
"-0.092285,-0.200439,-1.102173,19.775391,23.559568,10.742187"
"-0.090576,-0.243042,-0.999756,2.685547,3.540039,11.169433"
"-0.084106,-0.167114,-0.892334,1.770019,0.610352,18.920898"
"-0.087036,-0.126953,-0.941528,9.033203,11.291503,16.113281"
"-0.083862,-0.166260,-0.966431,12.390136,12.878417,9.887695"
"-0.093994,-0.183594,-0.989014,13.793944,13.305663,10.437011"
"-0.110229,-0.187988,-1.020508,14.343261,7.751464,12.390136"
"-0.106445,-0.223022,-0.973877,12.634276,4.699707,14.404296"
"-0.110718,-0.181396,-1.014160,1.586914,2.990722,21.911619"
"-0.110229,-0.144043,-1.007690,-0.671387,-3.417969,23.315428"
"-0.096436,-0.183228,-0.951294,14.526366,-2.136230,18.432617"
"-0.101929,-0.255981,-1.020508,20.751951,0.976562,20.751951"
"-0.103638,-0.212280,-1.103882,23.071287,-3.112793,31.066893"
"-0.088379,-0.238525,-0.993774,14.465331,-22.399900,35.461426"
"-0.096191,-0.213013,-0.942993,6.347656,-29.235838,46.874996"
"-0.107300,-0.053711,-0.916016,7.812500,-21.118162,47.729488"
"-0.093506,-0.031616,-0.945068,8.850098,-14.953612,41.809078"
"-0.080566,-0.076294,-1.008667,5.065917,-7.202148,31.005857"
"-0.056641,-0.149292,-1.000122,3.967285,-11.718749,26.306150"
"-0.054565,-0.187012,-0.955322,14.526366,-15.441894,31.555174"
"-0.052246,-0.055420,-0.933228,20.935057,-11.596679,44.677731"
"-0.048828,-0.005981,-0.899780,18.371582,-3.784179,39.184570"
"-0.055420,0.019775,-0.908325,9.277344,11.230468,31.066893"
"-0.061890,0.051025,-1.007080,3.723144,15.441894,28.381346"
"-0.063965,0.015015,-1.052246,-13.488769,10.803222,18.676758"
"-0.038940,-0.146118,-0.980713,-6.958007,1.464844,6.347656"
"-0.053101,-0.119019,-0.967529,4.821777,7.385253,18.920898"
"-0.067139,0.026611,-0.983154,13.549804,12.329101,30.212400"
"-0.071899,0.033936,-0.947998,27.465818,14.648437,25.329588"
"-0.082275,0.081299,-0.970825,24.291990,18.859863,22.644041"
"-0.071899,0.045776,-1.048584,5.920410,20.507811,8.789063"
"-0.061890,-0.025879,-1.040161,4.150391,10.131835,-0.061035"
"-0.066284,-0.110474,-0.986694,8.178711,7.019042,12.084960"
"-0.081909,-0.005127,-0.975098,10.498046,8.361816,18.615723"
"-0.091187,0.096313,-1.002075,11.474608,11.291503,17.578125"
"-0.088867,0.091309,-1.021118,10.070800,11.535644,5.493164"
"-0.089233,0.011597,-1.039673,3.906250,8.178711,2.746582"
"-0.101196,0.001587,-1.028564,2.868652,5.554199,3.845215"
"-0.104980,-0.005615,-1.024414,10.803222,4.577637,4.455566"
"-0.103760,0.009155,-1.029175,16.845703,4.943848,7.690429"
"-0.107178,0.076416,-1.023193,16.296387,3.784179,8.728027"
"-0.113525,0.122070,-1.041504,18.554687,4.211426,7.385253"
"-0.118530,0.124146,-1.051758,13.671874,2.868652,4.638672"
"-0.109375,0.081787,-0.973633,20.324705,7.873535,6.469726"
"-0.113525,0.087891,-0.995972,25.207518,15.747069,8.300781"
"-0.143555,0.154541,-1.085938,16.296387,18.798828,6.347656"
"-0.148071,0.180176,-1.096069,1.586914,6.469726,-10.253905"
"-0.127686,0.096191,-1.032227,5.981445,-3.540039,-25.817869"
"-0.126465,0.077271,-0.940796,13.488769,2.868652,-19.104004"
"-0.140137,0.191162,-0.951660,5.798339,13.916015,-21.362303"
"-0.142822,0.163696,-1.001587,-2.197266,15.563964,-28.503416"
"-0.123901,-0.002930,-1.046021,-20.263670,9.826660,-39.550781"
"-0.112183,-0.066284,-1.027832,-21.972654,-0.671387,-40.161129"
"-0.112427,-0.121582,-0.945557,-3.540039,2.441406,-27.954100"
"-0.122070,0.003784,-0.982788,-1.342773,9.338379,-16.418457"
"-0.139160,0.127319,-0.996826,-9.216309,7.324218,-16.967773"
"-0.148315,0.145142,-0.966064,-27.038572,0.854492,-28.747557"
"-0.129028,-0.053223,-0.983154,-37.963867,-2.990722,-47.241207"
"-0.107300,-0.208618,-0.993286,-37.963867,-7.324218,-47.119137"
"-0.099976,-0.243896,-0.983398,-27.587889,-7.629394,-33.996582"
"-0.097900,-0.219604,-0.966797,-10.986327,-5.004883,-14.587401"
"-0.125488,-0.022461,-0.952393,-5.920410,-2.441406,-6.469726"
"-0.132568,0.046875,-0.998779,-9.216309,-2.136230,-13.061522"
"-0.101807,-0.117676,-1.017944,-20.935057,-12.634276,-28.808592"
"-0.090698,-0.200317,-0.979492,-28.625486,-23.132322,-26.611326"
"-0.086060,-0.262207,-0.961304,-27.709959,-19.470215,-13.488769"
"-0.116699,-0.201660,-0.987671,-25.817869,-18.920898,-6.347656"
"-0.115479,-0.014648,-0.922485,-13.977050,-18.859863,0.244141"
"-0.102051,0.001587,-0.960693,-6.042480,-9.521484,-14.892577"
"-0.070557,-0.201294,-0.948120,-12.939452,-9.399414,-31.738279"
"-0.066162,-0.231689,-0.945312,-19.958496,-9.460449,-23.559568"
"-0.064575,-0.201782,-0.990479,-23.010252,-7.446289,-13.427733"
"-0.063965,-0.192993,-0.984009,-15.014647,-13.305663,-8.972168"
"-0.071045,-0.126953,-0.925293,-9.887695,-11.596679,-8.361816"
"-0.076538,-0.105835,-0.961792,-4.455566,-4.516602,-14.343261"
"-0.074097,-0.149292,-0.980591,-11.840819,-4.333496,-20.935057"
"-0.072754,-0.268677,-1.058960,-18.615723,-4.638672,-24.291990"
"-0.071167,-0.296875,-1.060303,-12.390136,-12.756347,-14.831542"
"-0.071777,-0.220947,-0.937256,-5.187988,-13.671874,-3.051758"
"-0.077881,-0.076050,-0.960083,-9.399414,-5.004883,-8.056641"
"-0.066650,-0.140259,-0.990112,-3.417969,-7.507324,-21.240232"
"-0.038940,-0.250854,-0.970093,-1.586914,-6.042480,-22.216795"
"-0.025146,-0.288574,-1.007446,0.183105,-5.554199,-16.601562"
"-0.027466,-0.215332,-0.928711,-1.403808,-11.352538,-6.225585"
""
"-0.100830,-0.021851,-0.924683,20.263670,-0.122070,39.916992"
"-0.114258,0.031982,-0.985229,14.099120,5.493164,31.311033"
"-0.112793,0.023926,-0.982300,0.976562,4.638672,15.930175"
"-0.093994,-0.038940,-0.978882,-10.131835,4.333496,4.699707"
"-0.051147,-0.210815,-0.962036,6.042480,4.089355,13.244628"
"-0.093018,-0.144043,-0.973145,14.160155,5.371093,25.207518"
"-0.102783,0.045532,-0.989990,13.610839,5.615234,36.621094"
"-0.119751,0.048340,-0.973022,6.774902,3.723144,27.587889"
"-0.124878,0.046997,-0.983765,-0.122070,4.455566,20.935057"
"-0.119629,0.034668,-0.981079,-3.906250,3.234863,14.099120"
"-0.103760,-0.061157,-0.974976,3.906250,5.126953,11.962890"
"-0.106812,-0.062134,-1.047485,16.662598,8.789063,18.066406"
"-0.117188,0.047729,-0.974854,15.197753,1.037598,25.695799"
"-0.134277,0.107422,-0.974243,10.681151,4.882812,20.690916"
"-0.137817,0.088013,-1.027832,3.356933,7.629394,9.094238"
"-0.129883,0.076050,-1.031006,2.746582,3.295898,2.624511"
"-0.114990,0.009888,-0.988525,15.869140,3.967285,2.990722"
"-0.113037,0.030029,-1.042603,16.845703,5.126953,5.676269"
"-0.124023,0.081177,-0.988037,15.563964,0.244141,7.934570"
"-0.127930,0.102783,-0.993774,14.221190,3.173828,5.859375"
"-0.125977,0.121094,-1.022827,3.845215,3.479004,0.610352"
"-0.142212,0.104736,-1.019531,-3.601074,0.366211,-5.859375"
"-0.145508,0.065918,-1.042114,-1.281738,0.488281,-5.676269"
"-0.150024,0.102051,-1.046509,-2.929687,-2.136230,-5.859375"
"-0.147583,0.078857,-1.024170,-1.464844,-3.051758,-8.911133"
"-0.116699,0.004761,-1.000488,9.033203,-2.624511,-12.084960"
"-0.112427,0.012085,-1.009155,3.417969,-0.854492,-7.080078"
"-0.129395,0.133789,-1.011841,-9.765625,-4.760742,-10.925292"
"-0.138794,0.132324,-0.970825,-1.953125,-0.183105,-21.484373"
"-0.148926,0.106323,-1.009888,0.488281,2.258301,-22.644041"
"-0.140991,0.074951,-0.987793,-2.807617,0.915527,-26.245115"
"-0.132935,0.024170,-0.984253,-4.943848,1.464844,-31.066893"
"-0.108032,-0.013428,-0.991943,-3.662109,2.380371,-30.883787"
"-0.116333,-0.003418,-0.940186,-0.488281,3.356933,-29.907225"
"-0.112549,0.016846,-0.975464,-2.136230,10.437011,-28.564451"
"-0.141113,0.034546,-1.015259,-19.470215,7.324218,-29.113768"
"-0.126221,0.007813,-0.941406,-24.291990,-2.380371,-35.400391"
"-0.107300,-0.088501,-0.946655,-21.667479,0.122070,-44.799801"
"-0.081299,-0.282227,-0.972046,-0.122070,1.464844,-33.508301"
"-0.083862,-0.211182,-0.928101,18.432617,4.943848,-11.108397"
"-0.109253,-0.016968,-0.994385,17.944336,4.089355,-5.859375"
"-0.120361,0.008057,-0.952637,19.409180,-4.821777,-12.145995"
"-0.120117,-0.060791,-0.966309,15.808105,-1.953125,-22.888182"
"-0.128418,-0.135010,-1.018188,-1.831055,-1.953125,-24.047850"
"-0.120239,-0.166870,-1.027710,-10.375976,-5.554199,-19.714355"
"-0.095215,-0.204468,-0.990967,-1.525879,-7.690429,-8.056641"
"-0.094360,-0.077759,-0.942017,7.751464,-3.356933,-4.394531"
"-0.094727,-0.078857,-1.012939,9.582520,-0.610352,-7.507324"
"-0.117920,-0.063965,-1.021851,-3.723144,-5.798339,-6.958007"
"-0.120117,-0.068726,-0.996948,-9.338379,-9.277344,-7.507324"
"-0.120239,-0.059570,-0.978394,-10.559081,-9.094238,-7.812500"
"-0.110107,-0.051025,-0.987427,-13.122558,-8.056641,-10.192870"
"-0.095825,-0.155884,-0.975830,-14.831542,-7.934570,-15.136718"
"-0.103638,-0.107178,-1.009033,-11.718749,-5.432128,-7.934570"
"-0.099854,-0.082275,-1.010376,-7.873535,-6.103515,-6.103515"
"-0.088013,-0.141846,-1.005493,-1.892090,-6.591796,-7.202148"
"-0.091064,-0.133667,-0.995972,0.244141,-7.446289,-1.647949"
"-0.094360,-0.041016,-0.967651,-11.230468,-6.774902,-3.051758"
"-0.088501,-0.060059,-0.958130,-25.207518,-4.638672,-9.460449"
"-0.056763,-0.164917,-0.954224,-23.986814,-4.089355,-11.535644"
"-0.046265,-0.200684,-0.963013,-8.300781,-1.220703,-7.568359"
"-0.061157,-0.154541,-0.979858,-5.981445,-0.610352,-1.220703"
"-0.071533,-0.171021,-0.980103,-3.479004,-0.061035,-0.427246"
"-0.079468,-0.172974,-1.025269,-3.662109,-0.610352,2.929687"
"-0.075562,-0.151123,-0.979492,-11.657714,-3.234863,2.929687"
"-0.070190,-0.172974,-0.962402,-9.704590,1.159668,3.479004"
"-0.071411,-0.142822,-0.988647,-7.629394,1.647949,5.126953"
"-0.074463,-0.131592,-0.972900,-11.901855,-0.549316,5.126953"
"-0.078003,-0.164429,-0.969238,-8.605957,2.136230,3.356933"
"-0.084839,-0.154663,-0.983643,-6.408691,4.089355,7.202148"
"-0.086670,-0.120361,-1.001587,-9.765625,3.601074,6.835937"
"-0.076172,-0.184082,-1.006592,-12.268065,2.319336,4.821777"
"-0.077393,-0.178101,-0.988403,-15.075683,-0.549316,10.375976"
"-0.086426,-0.151245,-0.947754,-10.070800,3.234863,10.803222"
"-0.086670,-0.165283,-0.980225,0.183105,6.530761,11.291503"
"-0.092041,-0.093628,-0.960693,14.343261,6.652832,15.136718"
"-0.093262,-0.098022,-0.953125,6.164550,7.385253,10.192870"
"-0.091431,-0.153320,-0.990234,2.258301,6.591796,11.169433"
"-0.093384,-0.097534,-0.976318,-3.662109,1.525879,12.207030"
"-0.094238,-0.120483,-0.973755,-9.765625,2.807617,4.760742"
"-0.090942,-0.203125,-0.992920,-3.540039,3.540039,9.643555"
"-0.097656,-0.175903,-0.968140,2.502441,3.723144,15.197753"
"-0.098267,-0.126587,-0.951172,16.784668,5.004883,23.925779"
"-0.098877,-0.104004,-0.966431,22.705076,6.286621,25.817869"
"-0.107422,-0.066162,-1.019043,13.793944,2.380371,23.742674"
"-0.112305,-0.070435,-0.990967,6.347656,-0.854492,21.423338"
"-0.103027,-0.125366,-1.006714,-8.361816,-2.502441,18.127441"
"-0.100708,-0.138550,-1.016479,-2.868652,-4.333496,22.766111"
"-0.113403,-0.017578,-0.954468,6.103515,-7.202148,32.287598"
"-0.112549,0.026001,-0.918457,9.643555,-3.112793,27.160643"
"-0.101563,0.038086,-0.943481,1.831055,6.469726,14.587401"
"-0.101440,-0.034058,-1.034546,-7.385253,7.080078,9.033203"
"-0.098145,-0.110962,-1.011597,-17.456055,1.342773,4.577637"
"-0.091797,-0.123047,-0.954224,-6.835937,-0.061035,9.521484"
"-0.109009,-0.054932,-0.975098,-2.441406,4.333496,16.601562"
"-0.110474,0.007202,-0.974243,-1.403808,5.981445,15.258788"
"-0.095459,0.017822,-0.940063,-10.681151,7.629394,2.319336"
"-0.088135,-0.092285,-0.972778,-12.268065,8.056641,-1.525879"
"-0.090088,-0.154907,-0.969727,-7.080078,7.019042,0.244141"
"-0.092773,-0.219482,-1.028442,-7.263183,8.789063,7.324218"
"-0.131470,-0.120605,-0.978027,4.333496,5.187988,19.958496"
"-0.159668,0.096924,-0.989136,20.507811,10.437011,23.559568"
"-0.155151,0.097900,-1.005981,14.770507,13.977050,7.690429"
"-0.116333,-0.028076,-1.021484,11.901855,10.437011,0.122070"
"-0.117676,-0.071045,-1.009766,13.488769,7.751464,4.028320"
"-0.142700,0.004639,-1.014160,11.413573,4.577637,12.939452"
"-0.147705,0.048096,-1.013550,9.521484,3.906250,13.671874"
"-0.157349,0.150391,-1.040527,4.882812,2.563476,5.493164"
"-0.150635,0.100342,-1.018433,4.516602,0.061035,-1.098633"
"-0.132935,-0.013794,-0.995728,10.192870,1.220703,-7.995605"
"-0.135132,-0.013184,-1.057373,4.394531,3.356933,-4.028320"
"-0.141235,-0.015137,-1.024292,1.464844,-1.770019,-1.220703"
"-0.159546,0.062622,-1.021362,3.906250,0.793457,-1.098633"
"-0.158325,0.100586,-1.059570,1.342773,-0.976562,-5.676269"
"-0.142090,0.019165,-0.981689,-7.141113,-7.934570,-14.404296"
"-0.137817,-0.011597,-0.996216,-9.643555,-4.638672,-14.343261"
"-0.142822,-0.021362,-1.030884,-3.906250,-2.624511,-14.648437"
"-0.140259,-0.067871,-1.022949,13.305663,-5.859375,-11.535644"
"-0.131714,-0.033569,-0.952759,26.367186,-3.967285,-6.591796"
"-0.148682,0.155151,-1.010620,33.569336,4.699707,-0.183105"
"-0.144897,0.179077,-1.014771,10.986327,-0.793457,-17.883301"
"-0.128906,0.031494,-0.959229,-8.789063,-4.882812,-35.644531"
"-0.111694,-0.140259,-0.960449,0.488281,0.122070,-28.381346"
"-0.131348,-0.050781,-1.008179,4.211426,2.624511,-20.812986"
"-0.133179,-0.033447,-1.024536,8.789063,4.150391,-19.104004"
"-0.144165,0.021240,-0.974976,20.629881,1.037598,-18.371582"
"-0.152344,0.105103,-0.924805,7.080078,-1.281738,-22.583006"
"-0.147583,0.071411,-0.940918,-14.465331,2.807617,-38.330078"
""
"-0.063110,-0.280762,-1.045044,-18.310547,-2.624511,8.361816"
"-0.125366,0.017212,-0.897339,-19.897461,-9.460449,25.817869"
"-0.137207,0.009399,-0.915161,-6.408691,8.789063,6.774902"
"-0.130249,-0.021973,-1.012939,5.065917,21.850584,-7.019042"
"-0.112671,-0.106934,-1.080566,-5.065917,8.972168,-8.911133"
"-0.077271,-0.226196,-1.010986,-8.728027,3.906250,-5.981445"
"-0.098755,-0.219971,-1.028687,-9.277344,0.061035,11.535644"
"-0.125488,-0.057617,-0.975708,-0.183105,-5.126953,25.939939"
"-0.138306,0.012329,-0.892822,5.004883,-2.319336,21.179197"
"-0.161011,0.123535,-0.830933,7.263183,21.972654,2.136230"
"-0.119385,-0.014648,-1.094360,7.202148,28.015135,-9.704590"
"-0.073242,-0.187256,-1.016602,1.586914,10.559081,-13.122558"
"-0.074829,-0.246948,-0.969604,4.943848,3.784179,2.685547"
"-0.099243,-0.248901,-1.014282,17.456055,2.075195,23.620604"
"-0.123779,-0.042847,-0.926270,14.892577,1.159668,33.203125"
"-0.143311,0.084717,-0.899780,17.639160,10.253905,20.385740"
"-0.132935,-0.006226,-0.993286,11.840819,13.183593,7.934570"
"-0.110840,-0.108765,-1.018799,2.441406,4.089355,10.009766"
"-0.112183,-0.135620,-0.952515,5.554199,1.281738,14.404296"
"-0.138794,-0.060669,-0.979858,12.817382,3.662109,22.583006"
"-0.141968,-0.076660,-1.031494,3.479004,1.953125,22.033689"
"-0.151611,-0.063843,-1.004883,-10.192870,-6.530761,26.062010"
"-0.154297,0.036133,-0.904297,2.502441,-1.831055,24.475096"
"-0.139160,0.027100,-0.955200,5.920410,7.141113,18.066406"
"-0.134399,-0.015381,-1.021851,0.305176,5.249023,16.906738"
"-0.122070,-0.055786,-0.990234,-7.812500,-1.403808,18.066406"
"-0.132690,-0.024902,-0.992920,-14.465331,-3.662109,25.756834"
"-0.155029,0.057617,-0.980957,-29.541014,-6.286621,31.127928"
"-0.161011,0.072998,-0.998413,-36.376953,-5.310058,24.353025"
"-0.157471,0.081421,-1.018311,-39.978027,-10.070800,16.296387"
"-0.128052,-0.023193,-0.954224,-31.249998,-9.826660,14.282226"
"-0.153564,-0.006592,-1.028809,-13.488769,-2.746582,19.104004"
"-0.154419,0.050659,-1.027222,-18.310547,-5.493164,21.484373"
"-0.162109,0.047607,-1.011230,-26.611326,-6.835937,13.122558"
"-0.158447,0.038818,-0.967285,-13.000487,-1.159668,2.563476"
"-0.150513,0.060303,-0.984009,-8.300781,11.291503,-1.281738"
"-0.142578,0.045288,-1.068848,-11.047362,10.681151,-3.967285"
"-0.126587,-0.082031,-0.997559,-17.639160,-0.366211,-10.070800"
"-0.127686,-0.108398,-0.997681,-12.756347,-1.647949,-3.540039"
"-0.131470,-0.055664,-1.005249,-8.544922,-2.746582,1.159668"
"-0.143188,0.004272,-0.964233,0.854492,1.159668,-3.662109"
"-0.151001,0.007446,-0.977661,6.103515,4.150391,-7.812500"
"-0.140503,-0.052490,-1.052490,5.187988,8.422852,-14.709472"
"-0.136719,-0.088135,-1.058838,-1.159668,1.403808,-14.160155"
"-0.134155,-0.085937,-1.026978,-5.371093,-2.807617,-10.803222"
"-0.125122,-0.103638,-1.033813,-4.882812,-8.605957,-8.117676"
"-0.133301,-0.062134,-0.965210,2.075195,-9.216309,-4.028320"
"-0.147583,0.016113,-0.934082,8.850098,-0.732422,-8.361816"
"-0.125854,-0.026245,-1.004395,10.620116,1.892090,-12.695312"
"-0.124268,-0.005127,-1.013306,-7.751464,-3.051758,-15.014647"
"-0.128906,-0.007690,-1.003662,-23.315428,-9.033203,-20.141600"
"-0.117432,-0.101685,-0.972900,-16.296387,-9.094238,-21.789549"
"-0.115601,-0.129272,-0.930298,-11.352538,-6.774902,-18.859863"
"-0.121338,-0.077759,-0.984863,-4.333496,0.366211,-14.587401"
"-0.134155,-0.041626,-1.017822,-7.080078,-2.136230,-16.662598"
"-0.146973,-0.039307,-1.007446,-18.249512,-9.338379,-21.057127"
"-0.150513,-0.083984,-1.008911,-25.451658,-12.939452,-28.076170"
"-0.123779,-0.196655,-0.942871,-13.122558,-10.437011,-28.442381"
"-0.112305,-0.258057,-0.958496,13.549804,-1.403808,-18.371582"
"-0.098022,-0.195679,-0.948975,25.756834,0.427246,-12.390136"
"-0.087891,-0.043457,-0.974854,28.015135,2.929687,-4.211426"
"-0.122070,-0.008423,-1.061401,2.563476,-6.286621,-6.225585"
"-0.121216,-0.070557,-1.021729,0.488281,-23.803709,-14.404296"
"-0.109253,-0.216553,-0.882935,8.972168,-23.864744,-16.357422"
"-0.135254,-0.189697,-0.966797,24.353025,-7.751464,-10.803222"
"-0.101318,-0.115967,-1.044800,25.146482,-1.708984,-9.338379"
"-0.082153,-0.096436,-1.010376,0.854492,-12.878417,-10.803222"
"-0.078003,-0.095459,-0.909668,-15.686034,-14.099120,-16.845703"
"-0.074829,-0.205933,-0.971680,-9.338379,-10.009766,-17.822266"
"-0.085205,-0.276123,-1.029419,8.666992,-8.972168,-12.145995"
"-0.078857,-0.281982,-0.967529,42.053219,-9.765625,-2.380371"
"-0.087280,0.009766,-0.911621,48.278805,-7.080078,12.084960"
"-0.059692,-0.008423,-0.949585,36.254883,0.854492,-7.568359"
"-0.044800,-0.082153,-0.981323,8.483887,0.427246,-21.301268"
"-0.048950,-0.195068,-1.010010,-5.126953,-2.929687,-21.667479"
"-0.060425,-0.284180,-1.026001,-13.305663,-5.920410,-15.930175"
"-0.038086,-0.288086,-0.996216,-1.220703,-7.751464,-3.112793"
"-0.045532,-0.281616,-0.971680,27.221678,-5.310058,8.789063"
"-0.077881,-0.100830,-0.975342,33.630371,-1.037598,12.634276"
"-0.072754,0.001099,-0.973999,7.751464,0.671387,-2.075195"
"-0.057983,-0.098511,-0.995361,-9.399414,-0.427246,-8.544922"
"-0.030640,-0.178711,-0.972778,-32.775879,-4.150391,-10.314940"
"-0.028442,-0.267212,-0.994995,-24.230955,-1.770019,-5.249023"
"-0.040283,-0.274170,-0.985229,0.305176,0.244141,8.544922"
"-0.069824,-0.116089,-0.975952,12.207030,5.676269,14.221190"
"-0.073242,-0.042603,-1.013062,13.183593,6.164550,11.169433"
"-0.069702,-0.010376,-0.980591,0.549316,1.831055,4.760742"
"-0.055908,-0.056519,-0.968018,-14.648437,0.854492,-3.601074"
"-0.039185,-0.155884,-0.937134,-18.798828,1.037598,-3.234863"
"-0.047974,-0.189575,-0.976196,-9.277344,5.981445,1.831055"
"-0.059692,-0.139160,-1.022949,1.098633,6.591796,7.934570"
